records;category;test;engine;time
10000;UPDATE;FlagLongCookTimeRecipesTest;mongo_latest;0,0134
10000;UPDATE;FlagLongCookTimeRecipesTest;mongo_old;0,0195
10000;UPDATE;ShiftSavedAtOldFavouritesTest;mysql;0,0038
10000;UPDATE;ShiftSavedAtOldFavouritesTest;postgres;0,0016
10000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_latest;0,0032
10000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_old;0,0248
10000;UPDATE;ReduceServingSizeHighCaloriesTest;mysql;0,0017
10000;UPDATE;ReduceServingSizeHighCaloriesTest;postgres;0,0015
10000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_latest;0,0228
10000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_old;0,0153
10000;UPDATE;CapSugarVerySweetTest;mysql;0,0013
10000;UPDATE;CapSugarVerySweetTest;postgres;0,0013
10000;UPDATE;CapSugarVerySweetTest;mongo_latest;0,0173
10000;UPDATE;CapSugarVerySweetTest;mongo_old;0,0152
10000;UPDATE;IncreaseDifficultyHighStepsTest;mysql;0,0042
10000;UPDATE;IncreaseDifficultyHighStepsTest;postgres;0,003
10000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_latest;0,0171
10000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_old;0,0159
10000;CREATE;CreateSingleUserTest;mysql;0,0016
10000;CREATE;CreateSingleUserTest;postgres;0,0011
10000;CREATE;CreateSingleUserTest;mongo_latest;0,0068
10000;CREATE;CreateSingleUserTest;mongo_old;0,0218
10000;CREATE;BulkInsert100UsersTest;mysql;0,0026
10000;CREATE;BulkInsert100UsersTest;postgres;0,002
10000;CREATE;BulkInsert100UsersTest;mongo_latest;0,0638
10000;CREATE;BulkInsert100UsersTest;mongo_old;0,0769
10000;CREATE;CreateSingleRecipeTest;mysql;0,0017
10000;CREATE;CreateSingleRecipeTest;postgres;0,0017
10000;CREATE;CreateSingleRecipeTest;mongo_latest;0,0147
10000;CREATE;CreateSingleRecipeTest;mongo_old;0,0189
10000;CREATE;BulkInsertRatings1kTest;mysql;0,0234
10000;CREATE;BulkInsertRatings1kTest;postgres;0,0133
10000;CREATE;BulkInsertRatings1kTest;mongo_latest;0,0149
10000;CREATE;BulkInsertRatings1kTest;mongo_old;0,0235
10000;CREATE;AddFavouriteTest;mysql;0,0016
10000;CREATE;AddFavouriteTest;postgres;0,0019
10000;CREATE;AddFavouriteTest;mongo_latest;0,0135
10000;CREATE;AddFavouriteTest;mongo_old;0,012
10000;CREATE;AddNutritionForLastRecipeTest;mysql;0,0016
10000;CREATE;AddNutritionForLastRecipeTest;postgres;0,0014
10000;CREATE;AddNutritionForLastRecipeTest;mongo_latest;0,0157
10000;CREATE;AddNutritionForLastRecipeTest;mongo_old;0,0073
10000;CREATE;AddInstructionStepsTest;mysql;0,0021
10000;CREATE;AddInstructionStepsTest;postgres;0,0016
10000;CREATE;AddInstructionStepsTest;mongo_latest;0,009
10000;CREATE;AddInstructionStepsTest;mongo_old;0,017
10000;CREATE;BulkInsertIngredientsForLastRecipeTest;mysql;0,0019
10000;CREATE;BulkInsertIngredientsForLastRecipeTest;postgres;0,002
10000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_latest;0,0255
10000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_old;0,0241
10000;CREATE;AddNewDietTypeTest;mysql;0,0016
10000;CREATE;AddNewDietTypeTest;postgres;0,0009
10000;CREATE;AddNewDietTypeTest;mongo_latest;0,0081
10000;CREATE;AddNewDietTypeTest;mongo_old;0,0144
10000;CREATE;BulkSaveTop50FavouritesTest;mysql;0,0042
10000;CREATE;BulkSaveTop50FavouritesTest;postgres;0,0029
10000;CREATE;BulkSaveTop50FavouritesTest;mongo_latest;0,0062
10000;CREATE;BulkSaveTop50FavouritesTest;mongo_old;0,0247
10000;DELETE;DeleteAllFavouritesTest;mysql;0,0171
10000;DELETE;DeleteAllFavouritesTest;postgres;0,0018
10000;DELETE;DeleteAllFavouritesTest;mongo_latest;0,0261
10000;DELETE;DeleteAllFavouritesTest;mongo_old;0,0235
10000;DELETE;DeleteRatingsForLongRecipesTest;mysql;0,0035
10000;DELETE;DeleteRatingsForLongRecipesTest;postgres;0,0017
10000;DELETE;DeleteRatingsForLongRecipesTest;mongo_latest;0,0137
10000;DELETE;DeleteRatingsForLongRecipesTest;mongo_old;0,0122
10000;DELETE;DeleteOldFavouritesTest;mysql;0,0033
10000;DELETE;DeleteOldFavouritesTest;postgres;0,0015
10000;DELETE;DeleteOldFavouritesTest;mongo_latest;0,0112
10000;DELETE;DeleteOldFavouritesTest;mongo_old;0,0199
10000;DELETE;DeleteHighSodiumNutritionTest;mysql;0,002
10000;DELETE;DeleteHighSodiumNutritionTest;postgres;0,0014
10000;DELETE;DeleteHighSodiumNutritionTest;mongo_latest;0,0062
10000;DELETE;DeleteHighSodiumNutritionTest;mongo_old;0,0133
10000;DELETE;DeleteHighCalorieFavouritesTest;mysql;0,0051
10000;DELETE;DeleteHighCalorieFavouritesTest;postgres;0,0018
10000;DELETE;DeleteHighCalorieFavouritesTest;mongo_latest;0,016
10000;DELETE;DeleteHighCalorieFavouritesTest;mongo_old;0,0151
10000;DELETE;DeleteLowRatingsTest;mysql;0,0032
10000;DELETE;DeleteLowRatingsTest;postgres;0,0013
10000;DELETE;DeleteLowRatingsTest;mongo_latest;0,0185
10000;DELETE;DeleteLowRatingsTest;mongo_old;0,0124
10000;DELETE;DeleteShortInstructionsTest;mysql;0,0027
10000;DELETE;DeleteShortInstructionsTest;postgres;0,0013
10000;DELETE;DeleteShortInstructionsTest;mongo_latest;0,0246
10000;DELETE;DeleteShortInstructionsTest;mongo_old;0,0152
10000;DELETE;DeleteHighCalorieHighFatNutritionTest;mysql;0,0021
10000;DELETE;DeleteHighCalorieHighFatNutritionTest;postgres;0,0013
10000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_latest;0,006
10000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_old;0,0179
10000;DELETE;DeleteTinyIngredientQuantitiesTest;mysql;0,0037
10000;DELETE;DeleteTinyIngredientQuantitiesTest;postgres;0,0016
10000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_latest;0,0173
10000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_old;0,0145
10000;DELETE;DeleteRatingsForUnpopularRecipesTest;mysql;0,0027
10000;DELETE;DeleteRatingsForUnpopularRecipesTest;postgres;0,002
10000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_latest;0,0154
10000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_old;0,0162
100000;READ;AverageRatingByCuisineTest;mysql;0,0052
100000;READ;AverageRatingByCuisineTest;postgres;0,0023
100000;READ;AverageRatingByCuisineTest;mongo_latest;0,0189
100000;READ;AverageRatingByCuisineTest;mongo_old;0,0087
100000;READ;TopHealthyPopularRecipesTest;mysql;0,0028
100000;READ;TopHealthyPopularRecipesTest;postgres;0,0024
100000;READ;TopHealthyPopularRecipesTest;mongo_latest;0,0218
100000;READ;TopHealthyPopularRecipesTest;mongo_old;0,0247
100000;READ;MostCommonIngredientsTest;mysql;0,0121
100000;READ;MostCommonIngredientsTest;postgres;0,0072
100000;READ;MostCommonIngredientsTest;mongo_latest;0,0228
100000;READ;MostCommonIngredientsTest;mongo_old;0,0324
100000;READ;TopRecipesPerCuisineTest;mysql;0,006
100000;READ;TopRecipesPerCuisineTest;postgres;0,0039
100000;READ;TopRecipesPerCuisineTest;mongo_latest;0,0309
100000;READ;TopRecipesPerCuisineTest;mongo_old;0,0322
100000;READ;MostActiveAuthorsTest;mysql;0,0027
100000;READ;MostActiveAuthorsTest;postgres;0,0028
100000;READ;MostActiveAuthorsTest;mongo_latest;0,0143
100000;READ;MostActiveAuthorsTest;mongo_old;0,0064
100000;READ;TrendingRecipesLast30DaysTest;mysql;0,0224
100000;READ;TrendingRecipesLast30DaysTest;postgres;0,0099
100000;READ;TrendingRecipesLast30DaysTest;mongo_latest;0,018
100000;READ;TrendingRecipesLast30DaysTest;mongo_old;0,0213
100000;READ;VegetarianNoBaconTest;mysql;0,0047
100000;READ;VegetarianNoBaconTest;postgres;0,005
100000;READ;VegetarianNoBaconTest;mongo_latest;0,0177
100000;READ;VegetarianNoBaconTest;mongo_old;0,0286
100000;READ;TopUsersByRatingsTest;mysql;0,0028
100000;READ;TopUsersByRatingsTest;postgres;0,0027
100000;READ;TopUsersByRatingsTest;mongo_latest;0,0086
100000;READ;TopUsersByRatingsTest;mongo_old;0,0117
100000;READ;LongestRecipesByStepsTest;mysql;0,0202
100000;READ;LongestRecipesByStepsTest;postgres;0,0094
100000;READ;LongestRecipesByStepsTest;mongo_latest;0,0123
100000;READ;LongestRecipesByStepsTest;mongo_old;0,0086
100000;READ;AvgCaloriesByMealTypeTest;mysql;0,007
100000;READ;AvgCaloriesByMealTypeTest;postgres;0,0034
100000;READ;AvgCaloriesByMealTypeTest;mongo_latest;0,0178
100000;READ;AvgCaloriesByMealTypeTest;mongo_old;0,0219
100000;UPDATE;IncrementRecipeViewsTest;mysql;0,0095
100000;UPDATE;IncrementRecipeViewsTest;postgres;0,0058
100000;UPDATE;IncrementRecipeViewsTest;mongo_latest;0,0131
100000;UPDATE;IncrementRecipeViewsTest;mongo_old;0,0212
100000;UPDATE;NormalizeRecipeRatingPrecisionTest;mysql;0,0041
100000;UPDATE;NormalizeRecipeRatingPrecisionTest;postgres;0,0174
100000;UPDATE;NormalizeRecipeRatingPrecisionTest;mongo_latest;0,0287
100000;UPDATE;NormalizeRecipeRatingPrecisionTest;mongo_old;0,0241
100000;UPDATE;AddSaltBufferHighCalorieTest;mysql;0,0069
100000;UPDATE;AddSaltBufferHighCalorieTest;postgres;0,0043
100000;UPDATE;AddSaltBufferHighCalorieTest;mongo_latest;0,0071
100000;UPDATE;AddSaltBufferHighCalorieTest;mongo_old;0,0114
100000;UPDATE;UpdateMeasurementUnitTspTest;mysql;0,0524
100000;UPDATE;UpdateMeasurementUnitTspTest;postgres;0,019
100000;UPDATE;UpdateMeasurementUnitTspTest;mongo_latest;0,0113
100000;UPDATE;UpdateMeasurementUnitTspTest;mongo_old;0,0142
100000;UPDATE;BoostProteinLowFatTest;mysql;0,0046
100000;UPDATE;BoostProteinLowFatTest;postgres;0,0026
100000;UPDATE;BoostProteinLowFatTest;mongo_latest;0,023
100000;UPDATE;BoostProteinLowFatTest;mongo_old;0,0152
100000;UPDATE;FlagLongCookTimeRecipesTest;mysql;0,0147
100000;UPDATE;FlagLongCookTimeRecipesTest;postgres;0,006
100000;UPDATE;FlagLongCookTimeRecipesTest;mongo_latest;0,039
100000;UPDATE;FlagLongCookTimeRecipesTest;mongo_old;0,0432
100000;UPDATE;ShiftSavedAtOldFavouritesTest;mysql;0,0205
100000;UPDATE;ShiftSavedAtOldFavouritesTest;postgres;0,006
100000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_latest;0,0316
100000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_old;0,0335
100000;UPDATE;ReduceServingSizeHighCaloriesTest;mysql;0,003
100000;UPDATE;ReduceServingSizeHighCaloriesTest;postgres;0,0016
100000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_latest;0,0213
100000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_old;0,0118
100000;UPDATE;CapSugarVerySweetTest;mysql;0,0033
100000;UPDATE;CapSugarVerySweetTest;postgres;0,0013
100000;UPDATE;CapSugarVerySweetTest;mongo_latest;0,0141
100000;UPDATE;CapSugarVerySweetTest;mongo_old;0,0108
100000;UPDATE;IncreaseDifficultyHighStepsTest;mysql;0,0205
100000;UPDATE;IncreaseDifficultyHighStepsTest;postgres;0,0127
100000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_latest;0,0111
100000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_old;0,0253
100000;CREATE;CreateSingleUserTest;mysql;0,0018
100000;CREATE;CreateSingleUserTest;postgres;0,0011
100000;CREATE;CreateSingleUserTest;mongo_latest;0,0124
100000;CREATE;CreateSingleUserTest;mongo_old;0,0107
100000;CREATE;BulkInsert100UsersTest;mysql;0,0022
100000;CREATE;BulkInsert100UsersTest;postgres;0,002
100000;CREATE;BulkInsert100UsersTest;mongo_latest;0,061
100000;CREATE;BulkInsert100UsersTest;mongo_old;0,0757
100000;CREATE;CreateSingleRecipeTest;mysql;0,0016
100000;CREATE;CreateSingleRecipeTest;postgres;0,0016
100000;CREATE;CreateSingleRecipeTest;mongo_latest;0,0199
100000;CREATE;CreateSingleRecipeTest;mongo_old;0,0151
100000;CREATE;BulkInsertRatings1kTest;mysql;0,018
100000;CREATE;BulkInsertRatings1kTest;postgres;0,0126
100000;CREATE;BulkInsertRatings1kTest;mongo_latest;0,0179
100000;CREATE;BulkInsertRatings1kTest;mongo_old;0,0215
100000;CREATE;AddFavouriteTest;mysql;0,0013
100000;CREATE;AddFavouriteTest;postgres;0,0013
100000;CREATE;AddFavouriteTest;mongo_latest;0,0162
100000;CREATE;AddFavouriteTest;mongo_old;0,0109
100000;CREATE;AddNutritionForLastRecipeTest;mysql;0,0015
100000;CREATE;AddNutritionForLastRecipeTest;postgres;0,0016
100000;CREATE;AddNutritionForLastRecipeTest;mongo_latest;0,0124
100000;CREATE;AddNutritionForLastRecipeTest;mongo_old;0,014
100000;CREATE;AddInstructionStepsTest;mysql;0,0015
100000;CREATE;AddInstructionStepsTest;postgres;0,0016
100000;CREATE;AddInstructionStepsTest;mongo_latest;0,0187
100000;CREATE;AddInstructionStepsTest;mongo_old;0,023
100000;CREATE;BulkInsertIngredientsForLastRecipeTest;mysql;0,002
100000;CREATE;BulkInsertIngredientsForLastRecipeTest;postgres;0,0021
100000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_latest;0,0121
100000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_old;0,0217
100000;CREATE;AddNewDietTypeTest;mysql;0,0013
100000;CREATE;AddNewDietTypeTest;postgres;0,0009
100000;CREATE;AddNewDietTypeTest;mongo_latest;0,0146
100000;CREATE;AddNewDietTypeTest;mongo_old;0,011
100000;CREATE;BulkSaveTop50FavouritesTest;mysql;0,0064
100000;CREATE;BulkSaveTop50FavouritesTest;postgres;0,0033
100000;CREATE;BulkSaveTop50FavouritesTest;mongo_latest;0,0162
100000;CREATE;BulkSaveTop50FavouritesTest;mongo_old;0,0121
100000;DELETE;DeleteAllFavouritesTest;mysql;0,1653
100000;DELETE;DeleteAllFavouritesTest;postgres;0,0107
100000;DELETE;DeleteAllFavouritesTest;mongo_latest;0,1219
100000;DELETE;DeleteAllFavouritesTest;mongo_old;0,1767
100000;DELETE;DeleteRatingsForLongRecipesTest;mysql;0,0121
100000;DELETE;DeleteRatingsForLongRecipesTest;postgres;0,0031
100000;DELETE;DeleteRatingsForLongRecipesTest;mongo_latest;0,0183
100000;DELETE;DeleteRatingsForLongRecipesTest;mongo_old;0,0175
100000;DELETE;DeleteOldFavouritesTest;mysql;0,0218
100000;DELETE;DeleteOldFavouritesTest;postgres;0,0065
100000;DELETE;DeleteOldFavouritesTest;mongo_latest;0,023
100000;DELETE;DeleteOldFavouritesTest;mongo_old;0,0278
100000;DELETE;DeleteHighSodiumNutritionTest;mysql;0,006
100000;DELETE;DeleteHighSodiumNutritionTest;postgres;0,0019
100000;DELETE;DeleteHighSodiumNutritionTest;mongo_latest;0,0077
100000;DELETE;DeleteHighSodiumNutritionTest;mongo_old;0,0171
100000;DELETE;DeleteHighCalorieFavouritesTest;mysql;0,0306
100000;DELETE;DeleteHighCalorieFavouritesTest;postgres;0,0057
100000;DELETE;DeleteHighCalorieFavouritesTest;mongo_latest;0,0193
100000;DELETE;DeleteHighCalorieFavouritesTest;mongo_old;0,0113
100000;DELETE;DeleteLowRatingsTest;mysql;0,009
100000;DELETE;DeleteLowRatingsTest;postgres;0,002
100000;DELETE;DeleteLowRatingsTest;mongo_latest;0,0096
100000;DELETE;DeleteLowRatingsTest;mongo_old;0,0107
100000;DELETE;DeleteShortInstructionsTest;mysql;0,0135
100000;DELETE;DeleteShortInstructionsTest;postgres;0,0044
100000;DELETE;DeleteShortInstructionsTest;mongo_latest;0,0172
100000;DELETE;DeleteShortInstructionsTest;mongo_old;0,0154
100000;DELETE;DeleteHighCalorieHighFatNutritionTest;mysql;0,0038
100000;DELETE;DeleteHighCalorieHighFatNutritionTest;postgres;0,0016
100000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_latest;0,0177
100000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_old;0,0098
100000;DELETE;DeleteTinyIngredientQuantitiesTest;mysql;0,0211
100000;DELETE;DeleteTinyIngredientQuantitiesTest;postgres;0,0033
100000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_latest;0,0151
100000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_old;0,0154
100000;DELETE;DeleteRatingsForUnpopularRecipesTest;mysql;0,0083
100000;DELETE;DeleteRatingsForUnpopularRecipesTest;postgres;0,003
100000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_latest;0,0145
100000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_old;0,015
1000000;READ;AverageRatingByCuisineTest;mysql;0,0359
1000000;READ;AverageRatingByCuisineTest;postgres;0,0088
1000000;READ;AverageRatingByCuisineTest;mongo_latest;0,0341
1000000;READ;AverageRatingByCuisineTest;mongo_old;0,0628
1000000;READ;TopHealthyPopularRecipesTest;mysql;0,0174
1000000;READ;TopHealthyPopularRecipesTest;postgres;0,0085
1000000;READ;TopHealthyPopularRecipesTest;mongo_latest;0,0628
1000000;READ;TopHealthyPopularRecipesTest;mongo_old;0,0457
1000000;READ;MostCommonIngredientsTest;mysql;0,101
1000000;READ;MostCommonIngredientsTest;postgres;0,0315
1000000;READ;MostCommonIngredientsTest;mongo_latest;0,0857
1000000;READ;MostCommonIngredientsTest;mongo_old;0,0867
1000000;READ;TopRecipesPerCuisineTest;mysql;0,0326
1000000;READ;TopRecipesPerCuisineTest;postgres;0,0182
1000000;READ;TopRecipesPerCuisineTest;mongo_latest;0,082
1000000;READ;TopRecipesPerCuisineTest;mongo_old;0,1017
1000000;READ;MostActiveAuthorsTest;mysql;0,0069
1000000;READ;MostActiveAuthorsTest;postgres;0,01
1000000;READ;MostActiveAuthorsTest;mongo_latest;0,0238
1000000;READ;MostActiveAuthorsTest;mongo_old;0,042
1000000;READ;TrendingRecipesLast30DaysTest;mysql;0,2045
1000000;READ;TrendingRecipesLast30DaysTest;postgres;0,0769
1000000;READ;TrendingRecipesLast30DaysTest;mongo_latest;0,0858
1000000;READ;TrendingRecipesLast30DaysTest;mongo_old;0,1251
1000000;READ;VegetarianNoBaconTest;mysql;0,0166
1000000;READ;VegetarianNoBaconTest;postgres;0,0468
1000000;READ;VegetarianNoBaconTest;mongo_latest;0,0418
1000000;READ;VegetarianNoBaconTest;mongo_old;0,039
1000000;READ;TopUsersByRatingsTest;mysql;0,009
1000000;READ;TopUsersByRatingsTest;postgres;0,0086
1000000;READ;TopUsersByRatingsTest;mongo_latest;0,0141
1000000;READ;TopUsersByRatingsTest;mongo_old;0,0171
1000000;READ;LongestRecipesByStepsTest;mysql;0,1576
1000000;READ;LongestRecipesByStepsTest;postgres;0,057
1000000;READ;LongestRecipesByStepsTest;mongo_latest;0,0529
1000000;READ;LongestRecipesByStepsTest;mongo_old;0,0614
1000000;READ;AvgCaloriesByMealTypeTest;mysql;0,0632
1000000;READ;AvgCaloriesByMealTypeTest;postgres;0,0163
1000000;READ;AvgCaloriesByMealTypeTest;mongo_latest;0,0498
1000000;READ;AvgCaloriesByMealTypeTest;mongo_old;0,0427
1000000;UPDATE;IncrementRecipeViewsTest;mysql;0,0792
1000000;UPDATE;IncrementRecipeViewsTest;postgres;0,043
1000000;UPDATE;IncrementRecipeViewsTest;mongo_latest;0,0766
1000000;UPDATE;IncrementRecipeViewsTest;mongo_old;0,0785
1000000;UPDATE;NormalizeRecipeRatingPrecisionTest;mysql;0,0301
1000000;UPDATE;NormalizeRecipeRatingPrecisionTest;postgres;0,1669
1000000;UPDATE;NormalizeRecipeRatingPrecisionTest;mongo_latest;0,1162
1000000;UPDATE;NormalizeRecipeRatingPrecisionTest;mongo_old;0,1054
1000000;UPDATE;AddSaltBufferHighCalorieTest;mysql;0,0521
1000000;UPDATE;AddSaltBufferHighCalorieTest;postgres;0,0296
1000000;UPDATE;AddSaltBufferHighCalorieTest;mongo_latest;0,0235
1000000;UPDATE;AddSaltBufferHighCalorieTest;mongo_old;0,0149
1000000;UPDATE;UpdateMeasurementUnitTspTest;mysql;0,4857
1000000;UPDATE;UpdateMeasurementUnitTspTest;postgres;0,2009
1000000;UPDATE;UpdateMeasurementUnitTspTest;mongo_latest;0,0081
1000000;UPDATE;UpdateMeasurementUnitTspTest;mongo_old;0,0069
1000000;UPDATE;BoostProteinLowFatTest;mysql;0,0318
1000000;UPDATE;BoostProteinLowFatTest;postgres;0,0114
1000000;UPDATE;BoostProteinLowFatTest;mongo_latest;0,0138
1000000;UPDATE;BoostProteinLowFatTest;mongo_old;0,011
1000000;UPDATE;FlagLongCookTimeRecipesTest;mysql;0,1181
1000000;UPDATE;FlagLongCookTimeRecipesTest;postgres;0,0377
1000000;UPDATE;FlagLongCookTimeRecipesTest;mongo_latest;0,27
1000000;UPDATE;FlagLongCookTimeRecipesTest;mongo_old;0,2744
1000000;UPDATE;ShiftSavedAtOldFavouritesTest;mysql;0,1789
1000000;UPDATE;ShiftSavedAtOldFavouritesTest;postgres;0,0466
1000000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_latest;0,1082
1000000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_old;0,1341
1000000;UPDATE;ReduceServingSizeHighCaloriesTest;mysql;0,0182
1000000;UPDATE;ReduceServingSizeHighCaloriesTest;postgres;0,0027
1000000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_latest;0,0427
1000000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_old;0,0415
1000000;UPDATE;CapSugarVerySweetTest;mysql;0,0174
1000000;UPDATE;CapSugarVerySweetTest;postgres;0,0038
1000000;UPDATE;CapSugarVerySweetTest;mongo_latest;0,0097
1000000;UPDATE;CapSugarVerySweetTest;mongo_old;0,0185
1000000;UPDATE;IncreaseDifficultyHighStepsTest;mysql;0,1559
1000000;UPDATE;IncreaseDifficultyHighStepsTest;postgres;0,089
1000000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_latest;0,0849
1000000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_old;0,0884
1000000;CREATE;CreateSingleUserTest;mysql;0,0015
1000000;CREATE;CreateSingleUserTest;postgres;0,0011
1000000;CREATE;CreateSingleUserTest;mongo_latest;0,007
1000000;CREATE;CreateSingleUserTest;mongo_old;0,0068
1000000;CREATE;BulkInsert100UsersTest;mysql;0,0025
1000000;CREATE;BulkInsert100UsersTest;postgres;0,0019
1000000;CREATE;BulkInsert100UsersTest;mongo_latest;0,0767
1000000;CREATE;BulkInsert100UsersTest;mongo_old;0,0777
1000000;CREATE;CreateSingleRecipeTest;mysql;0,0018
1000000;CREATE;CreateSingleRecipeTest;postgres;0,0017
1000000;CREATE;CreateSingleRecipeTest;mongo_latest;0,0143
1000000;CREATE;CreateSingleRecipeTest;mongo_old;0,007
1000000;CREATE;BulkInsertRatings1kTest;mysql;0,0111
1000000;CREATE;BulkInsertRatings1kTest;postgres;0,0134
1000000;CREATE;BulkInsertRatings1kTest;mongo_latest;0,021
1000000;CREATE;BulkInsertRatings1kTest;mongo_old;0,0235
1000000;CREATE;AddFavouriteTest;mysql;0,0017
